game_pk,game_date,home_odds,home_id,home_name,home_winner,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba
634294,2021-05-05,108,143,PHI,true,45.39883827927306,89.17999999999999,11.08,0.30860000000000004,35.97843876553554,86.84,10.139999999999999,0.36100000000000004,-126,158,MIL,false,41.251563251563255,87.93999999999998,14.3,0.31420000000000003,28.36714975845411,84.47999999999999,16.34,0.24100000000000002
634295,2021-05-01,-215,147,NYY,true,53.10565963513684,93.64,13.560000000000002,0.3926,31.431159420289852,86.42500000000001,17.4,0.2595,180,116,DET,false,37.99999999999999,87.7,15.719999999999999,0.2392,34.82142857142857,85.95,10.9,0.27549999999999997
634297,2021-05-04,112,120,WSH,false,38.57740615907585,87.58,8.66,0.321,38.46653346653347,85.875,15.100000000000001,0.34125,-132,144,ATL,true,43.774928774928775,89.28,8.560000000000002,0.35300000000000004,38.23642564332219,87.82000000000001,4.8,0.3106
634299,2021-05-02,-168,109,AZ,true,42.50959824747124,90.03999999999999,12.139999999999999,0.31779999999999997,43.086696858943796,87.98,12.88,0.34059999999999996,142,115,COL,false,35.2849614153962,86.26,11.620000000000001,0.32120000000000004,48.150362318840585,90.60000000000001,12.9,0.37733333333333335
634300,2021-04-29,150,110,BAL,true,27.92323232323232,86.16,9.419999999999998,0.2912,33.93971224853578,88.10000000000001,9.875,0.32325000000000004,-178,147,NYY,false,51.77729501729853,92.56,13.239999999999998,0.3524,35.22727272727273,88.39999999999999,10.65,0.275
634301,2021-05-02,-168,135,SD,false,37.84736842105263,87.18,8.78,0.31439999999999996,36.16135928055432,86.94,9.86,0.27799999999999997,142,137,SF,true,44.598684210526315,88.52,10.860000000000001,0.30839999999999995,36.88552188552189,88.44,11.66,0.296
634302,2021-05-02,-168,145,CWS,false,34.418180520129546,86.13999999999999,2.3,0.3078,40.986892770623484,88.02000000000001,12.099999999999998,0.30799999999999994,142,114,CLE,true,41.790096018988024,89.03999999999999,9.24,0.32700000000000007,39.18427294289363,89.12,7.040000000000001,0.3396
634303,2021-04-30,-200,135,SD,true,35.94736842105263,87.88,13.84,0.3146,33.552754435107374,86.46000000000001,18.18,0.274,168,137,SF,false,39.77096273291925,88.25999999999999,15.12,0.3146,32.62172609998697,87.025,9.75,0.29750000000000004
634305,2021-04-30,-120,113,CIN,true,37.58554488989272,88.22,9.22,0.2872,33.05668016194332,84.875,7.575,0.3275,102,112,CHC,false,40.45693779904306,86.6,4.779999999999999,0.2718,38.37267080745342,88.62,13.579999999999998,0.3064
634306,2021-05-02,-190,133,OAK,true,41.877742946708466,89.34,13.959999999999999,0.2982,33.25398850315425,87.6,13.059999999999999,0.279,160,110,BAL,false,32.75016835016835,87.7,14.419999999999998,0.275,45.330198537095086,89.84,12.960000000000003,0.3694
634307,2021-05-01,104,139,TB,false,35.858934169278996,88.8,13.779999999999998,0.2874,28.159340659340664,86.94999999999999,1.85,0.2885,-122,117,HOU,true,39.67176004527447,88.98,12.559999999999999,0.331,36.23749813404986,87.28,18.22,0.329
634308,2021-04-28,-158,139,TB,true,38.17909227204579,88.33999999999999,13.36,0.2782,40.57999571642749,89.52000000000001,16.72,0.2218,134,133,OAK,false,29.94670584507245,87.0,21.900000000000002,0.29400000000000004,38.425925925925924,88.575,13.399999999999999,0.3295
634309,2021-04-28,-146,137,SF,true,45.4666149068323,89.36000000000001,14.680000000000001,0.31960000000000005,32.5,86.9,-0.10000000000000009,0.195,124,115,COL,false,38.05376344086021,87.8,10.08,0.3278,40.46755218216319,87.35999999999999,7.18,0.3228
634310,2021-04-28,-245,121,NYM,false,45.093395882869565,89.4,14.280000000000001,0.34900000000000003,35.955656185919345,90.5,15.3,0.20925,200,111,BOS,true,40.33862433862434,88.89999999999999,7.780000000000001,0.3142,42.45833333333333,88.69999999999999,14.799999999999999,0.3355
634311,2021-05-02,-240,147,NYY,true,49.29613582561302,91.78,12.059999999999999,0.379,32.17104377104377,86.73999999999998,14.440000000000001,0.3094,198,116,DET,false,35.06666666666666,87.76,16.54,0.22799999999999998,41.03284955064711,89.56,5.58,0.33599999999999997
634313,2021-05-04,-235,135,SD,false,40.616599190283395,89.44000000000001,9.3,0.30639999999999995,47.05882352941176,92.3,17.5,0.276,194,134,PIT,true,34.86107660455487,86.84,7.160000000000001,0.3078,45.291967291967296,90.92,11.059999999999999,0.31720000000000004
634315,2021-04-28,102,134,PIT,false,38.606071348006836,89.88000000000001,13.459999999999997,0.3064,45.9006734006734,91.475,13.3,0.31174999999999997,-120,118,KC,true,32.42056114799743,85.76000000000002,9.88,0.28559999999999997,38.53485838779956,88.52499999999999,13.125,0.34575
634316,2021-05-01,-162,135,SD,true,34.34736842105263,86.63999999999999,10.319999999999999,0.304,34.20952380952381,85.32000000000001,7.779999999999999,0.2972,136,137,SF,false,46.55357142857143,88.7,15.079999999999998,0.32199999999999995,44.590476190476195,88.32000000000001,6.2,0.2904
634318,2021-04-27,-110,138,STL,true,27.24756335282651,85.52000000000001,14.760000000000002,0.2784,47.09090909090909,88.9,12.85,0.39325,-106,143,PHI,false,45.255772113943024,89.44000000000001,8.02,0.3350000000000001,48.755291005291,89.5,15.625,0.303
634319,2021-05-01,-178,133,OAK,false,37.912225705329156,89.08000000000001,16.419999999999998,0.274,35.4474801061008,86.66,13.459999999999999,0.3,150,110,BAL,true,32.37138047138047,87.52,12.84,0.2918,38.188478188478186,89.08,10.14,0.30600000000000005
634320,2021-04-27,-162,158,MIL,true,43.208866155157715,89.52,13.059999999999999,0.30500000000000005,44.914819376026266,90.25,6.8999999999999995,0.34850000000000003,136,146,MIA,false,35.168415108918545,88.72,1.7200000000000002,0.252,34.70209339774557,85.0,2.5,0.326
634322,2021-04-28,136,109,AZ,false,47.08571428571428,89.70000000000002,14.52,0.3456,30.303030303030305,86.2,8.4,0.33,-162,135,SD,true,34.826086956521735,86.94000000000001,13.52,0.2974,42.567567567567565,91.9,12.15,0.35350000000000004
634323,2021-05-02,124,139,TB,true,34.98620689655172,88.78,12.3,0.28879999999999995,38.65096618357487,88.58,16.74,0.33120000000000005,-146,117,HOU,false,39.12982456140351,88.28,12.9,0.31620000000000004,31.773349436392916,87.05000000000001,13.95,0.27799999999999997
634324,2021-05-04,-205,143,PHI,true,45.47502875546353,90.08,11.26,0.2896,36.298616912652,88.03333333333335,11.25,0.2838333333333333,172,158,MIL,false,43.72775372775373,88.5,14.419999999999998,0.2922,28.57142857142857,88.7,18.5,0.309
634325,2021-04-30,-104,134,PIT,false,40.86413586413586,89.67999999999999,14.7,0.31060000000000004,39.221967963386724,88.80000000000001,9.3,0.30500000000000005,-112,138,STL,true,33.15867446393762,87.22,13.459999999999999,0.2546,39.02950310559007,89.15,13.1,0.32625000000000004
634326,2021-05-01,-186,145,CWS,true,40.89437099632002,87.64,5.34,0.3316,39.82683982683983,88.23333333333333,14.1,0.21166666666666667,156,114,CLE,false,40.050965584205414,88.74000000000001,9.26,0.32720000000000005,40.404761904761905,88.66666666666667,15.6,0.32066666666666666
634327,2021-04-30,-330,147,NYY,true,51.81778084725804,93.24000000000001,13.919999999999998,0.36160000000000003,46.59496567505721,91.97999999999999,23.6,0.21820000000000003,265,116,DET,false,41.33333333333333,87.88,14.780000000000001,0.25379999999999997,41.358024691358025,90.36666666666667,22.366666666666664,0.4013333333333333
634328,2021-04-30,-126,109,AZ,true,46.30141662399727,89.7,15.16,0.3268,45.00875935658544,90.74000000000001,18.04,0.3132,108,115,COL,false,34.89283741036896,86.1,9.24,0.3192,34.42931995540691,87.17999999999999,7.859999999999999,0.3154
634329,2021-05-01,-120,142,MIN,false,41.96969696969697,89.91999999999999,6.9,0.34459999999999996,45.595238095238095,90.2,12.95,0.3885,102,118,KC,true,36.56691134952005,86.9,9.26,0.2838,44.12793603198401,90.55000000000001,16.9,0.30525
634330,2021-04-29,-164,145,CWS,true,45.5940560185857,88.82000000000001,3.5200000000000005,0.35479999999999995,43.61111111111111,89.33333333333333,16.3,0.27366666666666667,138,116,DET,false,39.64912280701755,87.52,13.419999999999998,0.2546,45.006095437129915,90.55,9.9,0.37275
634331,2021-04-27,-106,134,PIT,true,37.92425316618865,89.42,15.5,0.3096,39.3453947368421,87.30000000000001,14.275000000000002,0.3205,-110,118,KC,false,34.87580411474935,85.82000000000001,10.940000000000001,0.34480000000000005,51.09195402298851,93.26666666666667,12.033333333333333,0.3973333333333333
634332,2021-04-27,-235,145,CWS,false,43.385160466361796,87.52000000000001,2.06,0.3242,38.233615963279355,87.35000000000001,11.4,0.28775,194,116,DET,true,40.44737988762756,88.82000000000001,10.48,0.2646,40.08416538658474,89.67500000000001,8.024999999999999,0.34775
634333,2021-04-27,-184,117,HOU,true,34.27764976958526,87.34,12.56,0.3062,27.549651100375737,85.66666666666667,12.700000000000001,0.28099999999999997,154,136,SEA,false,44.99247979696788,87.34,12.059999999999999,0.30859999999999993,44.83870415982485,90.275,15.1,0.3465
634334,2021-05-03,-116,108,LAA,false,36.93752440667712,88.5,13.24,0.2906,38.86363636363636,87.92500000000001,8.425,0.34750000000000003,-102,139,TB,true,32.4,88.52000000000001,14.280000000000001,0.2762,42.98332976368959,90.0,15.733333333333334,0.2171666666666667
634335,2021-04-27,118,141,TOR,true,39.98977061585758,87.76,12.360000000000001,0.2882,38.46153846153847,85.1,-2.6,0.274,-138,120,WSH,false,46.23836710793232,90.64000000000001,5.6,0.2796,31.934802906669916,87.69999999999999,21.4,0.28525
634336,2021-04-30,130,143,PHI,true,41.447826086956525,89.16,13.219999999999999,0.31320000000000003,34.7457757296467,85.875,8.7,0.36425,-154,121,NYM,false,44.45237024184392,88.14,11.7,0.315,43.714361734476675,86.71666666666665,8.266666666666667,0.30583333333333335
634337,2021-04-30,138,140,TEX,false,36.24128393007111,88.32000000000001,7.08,0.2918,44.10425432445068,90.86,6.3,0.34700000000000003,-164,111,BOS,true,35.52380952380952,87.92,7.140000000000001,0.27860000000000007,37.77748094718642,86.88,7.94,0.26480000000000004
634338,2021-05-01,100,158,MIL,true,41.068931068931064,87.06,14.819999999999999,0.2852,38.659197400616165,87.53999999999999,12.000000000000002,0.25939999999999996,-118,119,LAD,false,37.653679653679646,89.3,19.24,0.31639999999999996,29.71250240987083,85.50000000000001,3.7749999999999995,0.271
634339,2021-04-27,104,114,CLE,true,37.64124898501514,88.22,15.920000000000002,0.30579999999999996,37.0,85.425,13.7,0.29275,-122,142,MIN,false,37.970695970695964,88.64000000000001,7.339999999999999,0.29900000000000004,48.65788333530269,90.80000000000001,11.925,0.33075000000000004
634340,2021-05-02,102,136,SEA,true,36.20790282689596,88.28,15.939999999999998,0.2938,38.251087066437464,89.575,7.775,0.35375,-120,108,LAA,false,39.76829363744635,88.17999999999999,14.48,0.31720000000000004,34.83409610983982,86.72,12.420000000000002,0.25820000000000004
634341,2021-05-02,-172,142,MIN,true,41.96969696969696,89.75999999999999,5.4399999999999995,0.3394,35.50167574361123,86.75999999999999,15.52,0.3064,144,118,KC,false,39.51333992094862,87.54,8.8,0.31379999999999997,39.9831159094317,88.78,11.440000000000001,0.37739999999999996
634343,2021-04-26,100,139,TB,false,44.02796209550727,90.34,12.72,0.3706,42.063707729468604,88.15,14.7,0.35875,-118,133,OAK,true,35.78195488721805,87.03999999999999,16.8,0.3334,32.47657653803371,87.9,11.950000000000001,0.2945
634345,2021-04-26,-108,138,STL,false,30.237037037037037,85.82000000000001,13.62,0.29019999999999996,35.440947940947936,88.30000000000001,8.475,0.30574999999999997,-108,143,PHI,true,40.105270441702224,88.4,9.24,0.33660000000000007,47.69088669950739,90.95,14.025000000000002,0.319
634347,2021-04-29,-142,144,ATL,false,47.365967365967364,91.61999999999999,19.18,0.3054,47.354497354497354,88.35,11.95,0.32999999999999996,120,112,CHC,true,36.566777615976704,86.16,0.8400000000000001,0.2514,42.784497475572984,87.93333333333334,6.1000000000000005,0.2913333333333334
634348,2021-04-28,-180,141,TOR,false,42.20795243403939,89.32,14.180000000000001,0.318,38.16287878787878,86.2,9.025,0.272,152,120,WSH,true,46.516144885710105,90.62,7.280000000000001,0.29800000000000004,39.99037999037999,88.475,11.325,0.3135
634350,2021-04-28,106,140,TEX,false,39.38866930171279,88.78,4.0600000000000005,0.306,50.66364247311828,90.72500000000001,11.774999999999999,0.29100000000000004,-124,108,LAA,true,32.37198786876206,85.84,10.14,0.29460000000000003,29.583333333333332,84.8,1.9000000000000004,0.3046666666666667
634351,2021-04-27,-166,144,ATL,true,38.55384615384615,88.46,19.7,0.27480000000000004,42.55433455433456,85.9,7.075,0.32399999999999995,140,112,CHC,false,41.4468281210272,88.53999999999999,5.92,0.3156,40.3998778998779,89.47500000000001,9.25,0.30825
634352,2021-04-29,120,138,STL,true,33.15867446393762,85.92,13.059999999999999,0.2908,34.47204968944099,86.25,16.85,0.3205,-142,143,PHI,false,39.434032983508246,87.92,12.219999999999999,0.33640000000000003,37.5583402951824,88.1,11.239999999999998,0.303
634353,2021-04-29,-158,117,HOU,false,44.69431643625192,89.78,13.180000000000001,0.36,32.5,86.85,17.1,0.3645,134,136,SEA,true,38.12484694672633,88.17999999999999,15.559999999999999,0.284,43.3080808080808,90.44999999999999,11.850000000000001,0.32675
634354,2021-04-27,-178,137,SF,false,46.03726708074534,88.11999999999999,11.120000000000001,0.3202,38.43341970655539,87.275,4.2,0.2775,150,115,COL,true,35.76312304677155,87.1,12.219999999999999,0.327,51.913043478260875,90.95,10.950000000000001,0.397
634355,2021-04-25,-215,111,BOS,true,38.6975986975987,87.94000000000001,6.2,0.2958,36.83324472798157,86.43333333333334,10.1,0.25166666666666665,180,136,SEA,false,42.26065022303304,86.74,10.059999999999999,0.30439999999999995,32.608695652173914,87.55000000000001,15.25,0.28049999999999997
634356,2021-04-25,-130,119,LAD,false,40.84733044733045,89.08,12.200000000000001,0.3292,28.90238416554206,85.23333333333333,0.7000000000000002,0.26733333333333337,110,135,SD,true,36.34989648033126,88.74000000000001,9.34,0.2972,36.273127672121475,86.425,7.6,0.27175
634357,2021-04-29,-135,145,CWS,true,42.69550529394801,87.48,0.23999999999999994,0.3288,36.25155279503106,87.2,10.125,0.3395,125,116,DET,false,40.98245614035088,87.02,10.459999999999999,0.24359999999999998,38.561172161172166,87.1,18.62,0.2918
634358,2021-04-24,-120,139,TB,true,49.2453533998551,91.26,14.520000000000001,0.366,42.857142857142854,87.5,7.0,0.347,102,141,TOR,false,40.27228809837506,89.16000000000001,11.62,0.2816,40.38461538461539,90.4,3.5999999999999996,0.3625
634359,2021-04-27,134,140,TEX,true,38.115942028985515,89.02,7.3,0.31739999999999996,48.02018633540372,92.275,11.450000000000001,0.34975,-158,108,LAA,false,30.275213675213678,84.32000000000001,10.860000000000001,0.29700000000000004,39.696969696969695,88.3,10.366666666666665,0.3566666666666667
634360,2021-04-28,-205,117,HOU,true,43.86098310291858,88.52000000000001,13.420000000000002,0.3276,33.35658544354196,85.74000000000001,14.139999999999997,0.2592,172,136,SEA,false,45.08136868585676,88.84,13.540000000000001,0.2902,36.396646200567766,89.23333333333335,10.933333333333332,0.31699999999999995
634361,2021-04-24,-156,119,LAD,true,32.947330447330444,86.88,13.62,0.29359999999999997,37.759387351778656,87.37499999999999,15.250000000000002,0.265,132,135,SD,false,36.56042279612073,88.06000000000002,8.76,0.27880000000000005,29.76190476190476,84.15,9.575,0.276
634362,2021-04-28,152,110,BAL,false,29.303703703703707,86.42,10.959999999999999,0.303,41.27846790890269,90.39999999999999,13.266666666666666,0.34299999999999997,-180,147,NYY,true,53.45471437213723,92.14000000000001,12.639999999999999,0.382,36.83229813664596,87.03333333333335,12.666666666666666,0.316
634363,2021-04-26,-172,119,LAD,false,40.71746031746032,89.1,12.080000000000002,0.3212,30.248917748917748,85.875,10.025,0.2695,144,113,CIN,true,41.97837612404523,90.44,16.159999999999997,0.3464,40.96969696969697,87.05000000000001,16.75,0.28400000000000003
634364,2021-04-27,138,109,AZ,true,44.65093167701863,88.16000000000001,14.66,0.33199999999999996,43.14408535939403,88.9,12.849999999999998,0.367,-164,135,SD,false,35.77846790890269,88.42000000000002,11.16,0.315,36.75845410628019,87.85,7.525,0.29874999999999996
634365,2021-04-28,-210,119,LAD,true,40.371139971139975,88.82000000000001,12.58,0.3318,38.50882352941177,85.96,14.48,0.2754,176,113,CIN,false,42.15697346132129,89.22,11.76,0.3064,31.565656565656568,89.8,16.65,0.268
634366,2021-04-24,-154,117,HOU,true,27.034057971014494,85.73999999999998,11.940000000000001,0.277,45.44444444444444,87.85,20.700000000000003,0.319,130,108,LAA,false,40.2184265010352,87.56,9.64,0.3246,36.55394524959742,87.4,10.4,0.30800000000000005
634368,2021-04-27,106,139,TB,true,40.24805778928718,89.05999999999999,14.539999999999997,0.3128,57.908496732026144,93.66666666666667,14.1,0.40900000000000003,-124,133,OAK,false,32.78195488721805,87.46000000000001,20.26,0.29500000000000004,39.952344804318486,88.2,11.075000000000001,0.30575
634369,2021-04-23,-122,137,SF,true,42.827197512354935,86.72,10.24,0.3238,25.0,82.9,1.9,0.161,104,146,MIA,false,32.8844169246646,86.24,6.619999999999999,0.2546,41.97077922077922,88.25,10.149999999999999,0.2585
634370,2021-04-23,-154,119,LAD,false,35.62706900942195,87.08,12.28,0.2926,38.13602941176471,84.92500000000001,13.600000000000001,0.256,130,135,SD,true,38.99520540481639,88.88,8.620000000000001,0.2612,34.996498599439775,86.525,18.4,0.276
634371,2021-04-28,106,114,CLE,false,39.64124898501514,89.41999999999999,12.959999999999999,0.3276,43.1159420289855,88.97500000000001,10.2,0.36750000000000005,-124,142,MIN,true,37.0,88.60000000000001,4.22,0.25620000000000004,44.94949494949495,91.89999999999999,9.466666666666667,0.30433333333333334
634372,2021-04-25,110,114,CLE,true,48.15182186234818,89.72,16.16,0.31779999999999997,33.523809523809526,87.75,14.45,0.3125,-130,147,NYY,false,41.05615730146623,87.1,10.879999999999999,0.3298,36.11111111111111,87.16666666666667,15.5,0.25533333333333336
634373,2021-04-24,-210,111,BOS,false,37.222944319718515,88.2,8.52,0.32199999999999995,36.737980216241084,86.65,5.375,0.24225000000000002,176,136,SEA,true,41.651331226617266,86.94,10.84,0.29779999999999995,35.69786535303777,88.39999999999999,14.333333333333334,0.284
634374,2021-04-26,-180,137,SF,true,41.44467448815275,87.52000000000001,12.14,0.3176,43.833333333333336,87.9,6.675,0.3105,152,115,COL,false,34.23931352296202,86.26,13.559999999999999,0.35900000000000004,31.9648033126294,86.8,9.35,0.34800000000000003
